FeedbackID,CustomerID,ProductID,FeedbackDate,Rating,SatisfactionScore,WouldRecommend
FB_0422,CUST_0393,PROD_0190,2022-03-23,2,9,False
FB_0423,CUST_0351,PROD_0072,2022-02-13,5,9,True
FB_0424,CUST_0201,PROD_0083,2022-11-19,5,6,False
FB_0425,CUST_0145,PROD_0178,2024-06-14,5,4,True
FB_0426,CUST_0176,PROD_0185,2024-05-05,1,1,False
FB_0427,CUST_0154,PROD_0068,2022-02-12,5,9,False
FB_0428,CUST_0250,PROD_0011,2024-11-01,5,8,True
FB_0429,CUST_0022,PROD_0174,2022-08-29,5,10,True
FB_0430,CUST_0444,PROD_0057,2022-06-11,1,4,False
FB_0431,CUST_0194,PROD_0026,2022-07-17,3,9,False
FB_0432,CUST_0288,PROD_0013,2023-12-04,2,7,False
FB_0433,CUST_0337,PROD_0031,2022-08-17,5,7,True
FB_0434,CUST_0233,PROD_0176,2022-11-22,2,1,False
FB_0435,CUST_0308,PROD_0121,2022-01-15,4,8,True
FB_0436,CUST_0365,PROD_0072,2023-08-30,5,1,True
FB_0437,CUST_0041,PROD_0114,2022-05-11,3,2,False
FB_0438,CUST_0296,PROD_0070,2024-05-12,4,7,True
FB_0439,CUST_0447,PROD_0105,2023-01-04,2,6,True
FB_0440,CUST_0187,PROD_0060,2022-01-28,2,7,False
FB_0441,CUST_0009,PROD_0034,2024-02-05,5,8,True
FB_0442,CUST_0465,PROD_0100,2024-11-24,4,1,True
FB_0443,CUST_0202,PROD_0061,2022-03-27,4,4,True
FB_0444,CUST_0190,PROD_0012,2022-09-22,5,2,True
FB_0445,CUST_0429,PROD_0003,2022-09-05,1,4,True
FB_0446,CUST_0085,PROD_0016,2023-05-01,1,3,False
FB_0447,CUST_0012,PROD_0156,2023-06-22,2,4,False
FB_0448,CUST_0292,PROD_0120,2024-01-21,2,2,False
FB_0449,CUST_0022,PROD_0013,2024-12-28,4,1,False
FB_0450,CUST_0179,PROD_0127,2023-08-28,3,5,False
FB_0451,CUST_0023,PROD_0082,2023-08-09,5,10,True
FB_0452,CUST_0474,PROD_0085,2023-04-07,5,2,True
FB_0453,CUST_0323,PROD_0144,2022-09-05,5,7,True
FB_0454,CUST_0272,PROD_0055,2023-08-04,3,7,False
FB_0455,CUST_0444,PROD_0043,2024-01-30,2,2,False
FB_0456,CUST_0027,PROD_0081,2024-04-14,3,4,True
FB_0457,CUST_0416,PROD_0108,2022-10-13,4,7,False
FB_0458,CUST_0006,PROD_0076,2024-07-08,2,7,True
FB_0459,CUST_0068,PROD_0051,2023-12-25,1,6,True
FB_0460,CUST_0037,PROD_0096,2023-02-12,1,8,True
FB_0461,CUST_0217,PROD_0128,2022-07-12,3,1,False
FB_0462,CUST_0293,PROD_0016,2024-02-04,2,3,False
FB_0463,CUST_0039,PROD_0054,2023-05-18,5,6,False
FB_0464,CUST_0291,PROD_0068,2022-04-26,4,5,True
FB_0465,CUST_0050,PROD_0175,2023-10-18,5,1,False
FB_0466,CUST_0064,PROD_0147,2022-06-13,5,10,False
FB_0467,CUST_0494,PROD_0191,2023-09-08,4,10,False
FB_0468,CUST_0170,PROD_0100,2022-09-10,5,4,True
FB_0469,CUST_0366,PROD_0156,2024-10-10,4,9,False
FB_0470,CUST_0281,PROD_0002,2024-02-06,3,3,False
FB_0471,CUST_0434,PROD_0122,2022-07-01,5,5,True
FB_0472,CUST_0413,PROD_0165,2022-07-25,5,3,True
FB_0473,CUST_0309,PROD_0093,2024-06-04,3,4,False
FB_0474,CUST_0354,PROD_0181,2024-09-08,2,3,False
FB_0475,CUST_0149,PROD_0067,2022-03-23,2,9,False
FB_0476,CUST_0123,PROD_0196,2022-12-02,4,8,True
FB_0477,CUST_0133,PROD_0043,2024-06-18,4,4,True
FB_0478,CUST_0370,PROD_0137,2023-11-24,2,1,False
FB_0479,CUST_0352,PROD_0047,2022-02-14,5,2,True
FB_0480,CUST_0034,PROD_0109,2023-01-22,1,9,False
FB_0481,CUST_0071,PROD_0055,2023-09-01,5,2,True
FB_0482,CUST_0410,PROD_0173,2024-09-16,3,6,False
FB_0483,CUST_0432,PROD_0069,2023-12-02,2,1,False
FB_0484,CUST_0224,PROD_0146,2022-05-23,3,4,True
FB_0485,CUST_0002,PROD_0184,2024-03-16,3,4,False
FB_0486,CUST_0095,PROD_0199,2024-06-04,1,8,False
FB_0487,CUST_0240,PROD_0056,2023-02-22,1,9,False
FB_0488,CUST_0206,PROD_0077,2024-09-06,1,8,False
FB_0489,CUST_0286,PROD_0093,2022-04-18,2,1,False
FB_0490,CUST_0087,PROD_0160,2024-10-28,3,3,True
FB_0491,CUST_0373,PROD_0010,2024-08-26,3,1,False
FB_0492,CUST_0139,PROD_0005,2024-06-08,4,6,False
FB_0493,CUST_0233,PROD_0108,2022-10-10,4,1,True
FB_0494,CUST_0008,PROD_0011,2023-05-17,3,9,False
FB_0495,CUST_0453,PROD_0068,2024-04-23,1,5,False
FB_0496,CUST_0162,PROD_0153,2024-09-21,4,2,False
FB_0497,CUST_0384,PROD_0148,2023-07-23,5,2,False
FB_0498,CUST_0018,PROD_0151,2023-10-08,2,5,False
FB_0499,CUST_0422,PROD_0107,2024-06-12,2,3,False
FB_0500,CUST_0500,PROD_0152,2023-06-11,4,2,True
FB_0501,CUST_0081,PROD_0184,2024-12-28,1,2,False
FB_0502,CUST_0288,PROD_0087,2023-04-12,3,1,True
FB_0503,CUST_0094,PROD_0176,2024-07-11,4,3,True
FB_0504,CUST_0419,PROD_0152,2024-12-23,3,8,False
FB_0505,CUST_0424,PROD_0164,2022-11-27,3,8,True
FB_0506,CUST_0434,PROD_0132,2024-10-23,5,3,True
FB_0507,CUST_0231,PROD_0135,2024-09-16,1,6,True
FB_0508,CUST_0199,PROD_0134,2022-04-12,4,2,True
FB_0509,CUST_0295,PROD_0165,2024-01-28,4,5,True
FB_0510,CUST_0201,PROD_0007,2023-10-27,5,7,True
FB_0511,CUST_0291,PROD_0199,2024-03-03,3,9,True
FB_0512,CUST_0439,PROD_0159,2024-06-29,1,7,True
FB_0513,CUST_0430,PROD_0140,2022-05-02,5,3,True
FB_0514,CUST_0197,PROD_0103,2022-09-29,1,2,False
FB_0515,CUST_0183,PROD_0082,2024-07-09,5,7,True
FB_0516,CUST_0256,PROD_0171,2024-12-06,4,6,False
FB_0517,CUST_0181,PROD_0026,2022-12-19,3,8,False
FB_0518,CUST_0003,PROD_0002,2022-04-18,5,8,False
FB_0519,CUST_0414,PROD_0136,2022-09-29,3,1,True
FB_0520,CUST_0213,PROD_0098,2023-12-24,3,6,False
FB_0521,CUST_0090,PROD_0066,2023-09-12,2,9,False
FB_0522,CUST_0003,PROD_0037,2023-02-18,2,9,False
FB_0523,CUST_0009,PROD_0132,2023-04-23,3,8,True
FB_0524,CUST_0232,PROD_0006,2023-05-18,4,4,True
FB_0525,CUST_0415,PROD_0069,2022-11-12,3,7,False
FB_0526,CUST_0024,PROD_0178,2023-11-13,1,9,True
FB_0527,CUST_0312,PROD_0199,2023-07-24,1,5,False
FB_0528,CUST_0327,PROD_0017,2024-09-01,5,8,True
FB_0529,CUST_0431,PROD_0070,2023-11-21,2,9,True
FB_0530,CUST_0108,PROD_0093,2024-03-08,5,9,True
FB_0531,CUST_0163,PROD_0011,2024-08-08,2,7,False
FB_0532,CUST_0261,PROD_0004,2023-10-22,4,4,True
FB_0533,CUST_0455,PROD_0087,2022-04-03,2,7,False
FB_0534,CUST_0368,PROD_0158,2023-05-29,3,3,False
FB_0535,CUST_0497,PROD_0024,2023-12-26,5,10,True
FB_0536,CUST_0267,PROD_0072,2022-02-05,3,5,True
FB_0537,CUST_0117,PROD_0025,2024-06-20,4,8,False
FB_0538,CUST_0236,PROD_0093,2024-01-19,2,5,False
FB_0539,CUST_0378,PROD_0069,2024-12-06,1,1,False
FB_0540,CUST_0403,PROD_0165,2024-11-30,4,9,True
FB_0541,CUST_0293,PROD_0108,2022-11-22,3,4,False
FB_0542,CUST_0016,PROD_0189,2024-01-09,5,10,True
FB_0543,CUST_0236,PROD_0108,2024-09-11,4,4,False
FB_0544,CUST_0099,PROD_0180,2022-01-06,4,7,True
FB_0545,CUST_0337,PROD_0165,2022-06-27,3,2,False
FB_0546,CUST_0277,PROD_0129,2022-11-03,2,7,False
FB_0547,CUST_0289,PROD_0080,2024-04-28,5,9,False
FB_0548,CUST_0476,PROD_0040,2023-04-28,2,8,False
FB_0549,CUST_0335,PROD_0122,2022-09-01,4,10,True
FB_0550,CUST_0453,PROD_0044,2023-04-12,4,10,True
FB_0551,CUST_0363,PROD_0196,2024-05-27,3,5,True
FB_0552,CUST_0344,PROD_0142,2023-07-29,4,8,True
FB_0553,CUST_0037,PROD_0161,2024-06-30,4,8,True
FB_0554,CUST_0104,PROD_0152,2024-12-10,1,9,False
FB_0555,CUST_0384,PROD_0054,2024-08-05,5,2,True
FB_0556,CUST_0165,PROD_0127,2022-04-29,5,10,True
FB_0557,CUST_0262,PROD_0156,2024-03-10,2,9,False
FB_0558,CUST_0282,PROD_0132,2024-06-26,4,4,True
FB_0559,CUST_0492,PROD_0005,2024-09-07,4,2,True
FB_0560,CUST_0304,PROD_0103,2022-08-11,2,2,False
FB_0561,CUST_0378,PROD_0023,2022-07-24,2,10,True
FB_0562,CUST_0262,PROD_0197,2022-10-02,1,8,False
FB_0563,CUST_0199,PROD_0184,2022-03-17,1,1,False
FB_0564,CUST_0113,PROD_0124,2022-10-28,5,3,True
FB_0565,CUST_0115,PROD_0071,2024-11-13,4,5,True
FB_0566,CUST_0125,PROD_0183,2023-10-10,1,7,False
FB_0567,CUST_0236,PROD_0131,2024-04-27,5,4,True
FB_0568,CUST_0182,PROD_0177,2024-07-02,1,8,False
FB_0569,CUST_0379,PROD_0026,2022-12-16,2,2,False
FB_0570,CUST_0175,PROD_0162,2022-03-29,3,8,False
FB_0571,CUST_0066,PROD_0165,2022-07-11,5,8,True
FB_0572,CUST_0364,PROD_0072,2023-06-24,1,6,True
FB_0573,CUST_0498,PROD_0020,2023-09-30,1,5,True
FB_0574,CUST_0334,PROD_0180,2022-07-29,2,4,True
FB_0575,CUST_0102,PROD_0103,2024-06-28,1,6,True
FB_0576,CUST_0381,PROD_0010,2024-06-15,4,10,True
FB_0577,CUST_0448,PROD_0037,2023-04-21,3,5,False
FB_0578,CUST_0263,PROD_0075,2023-06-24,4,10,True
FB_0579,CUST_0469,PROD_0195,2023-04-20,4,7,True
FB_0580,CUST_0034,PROD_0111,2023-03-23,2,10,False
FB_0581,CUST_0112,PROD_0195,2024-10-18,5,4,True
FB_0582,CUST_0299,PROD_0128,2024-01-20,5,3,False
FB_0583,CUST_0120,PROD_0027,2024-11-08,4,9,True
FB_0584,CUST_0070,PROD_0145,2022-07-01,4,6,True
FB_0585,CUST_0421,PROD_0059,2023-04-10,2,5,False
FB_0586,CUST_0438,PROD_0189,2024-02-03,2,6,False
FB_0587,CUST_0299,PROD_0111,2024-03-07,1,8,False
FB_0588,CUST_0150,PROD_0099,2024-08-22,3,7,True
FB_0589,CUST_0177,PROD_0191,2024-01-01,5,5,False
FB_0590,CUST_0138,PROD_0190,2022-08-24,4,2,True
FB_0591,CUST_0173,PROD_0004,2022-11-27,2,2,False
FB_0592,CUST_0290,PROD_0142,2022-05-28,3,2,False
FB_0593,CUST_0429,PROD_0071,2024-09-09,4,1,True
FB_0594,CUST_0356,PROD_0125,2024-07-10,3,1,False
FB_0595,CUST_0275,PROD_0104,2023-08-15,1,1,False
FB_0596,CUST_0493,PROD_0163,2023-12-14,1,10,False
FB_0597,CUST_0060,PROD_0143,2023-01-22,4,7,False
FB_0598,CUST_0064,PROD_0154,2024-02-13,4,7,True
FB_0599,CUST_0001,PROD_0036,2023-10-04,4,4,True
FB_0600,CUST_0416,PROD_0009,2022-10-03,1,4,True
FB_0601,CUST_0038,PROD_0054,2024-06-15,4,9,False
FB_0602,CUST_0250,PROD_0092,2022-02-03,1,8,True
FB_0603,CUST_0168,PROD_0039,2023-09-16,3,7,False
FB_0604,CUST_0151,PROD_0007,2022-12-03,2,4,True
FB_0605,CUST_0235,PROD_0078,2024-03-20,3,7,False
FB_0606,CUST_0445,PROD_0097,2022-04-18,2,7,False
FB_0607,CUST_0385,PROD_0033,2024-02-17,1,10,False
FB_0608,CUST_0458,PROD_0157,2023-11-17,3,10,False
FB_0609,CUST_0249,PROD_0176,2024-06-17,4,5,True
FB_0610,CUST_0312,PROD_0012,2022-02-23,2,9,True
FB_0611,CUST_0499,PROD_0046,2023-11-17,3,2,False
FB_0612,CUST_0400,PROD_0074,2023-06-08,5,7,True
FB_0613,CUST_0093,PROD_0137,2023-04-14,5,1,False
FB_0614,CUST_0387,PROD_0062,2023-04-24,1,5,False
FB_0615,CUST_0194,PROD_0188,2022-06-21,4,8,True
FB_0616,CUST_0077,PROD_0092,2022-07-10,1,5,False
FB_0617,CUST_0302,PROD_0082,2023-03-14,1,3,False
FB_0618,CUST_0008,PROD_0150,2023-10-22,2,8,False
FB_0619,CUST_0218,PROD_0025,2024-11-18,2,1,True
FB_0620,CUST_0031,PROD_0026,2024-09-10,2,2,False
FB_0621,CUST_0299,PROD_0022,2023-10-27,1,2,False
FB_0622,CUST_0222,PROD_0124,2024-12-31,3,2,False
FB_0623,CUST_0409,PROD_0141,2022-06-08,5,8,True
FB_0624,CUST_0315,PROD_0172,2024-04-10,5,7,True
FB_0625,CUST_0170,PROD_0195,2024-07-19,1,7,False
FB_0626,CUST_0443,PROD_0110,2023-02-10,2,2,False
FB_0627,CUST_0092,PROD_0181,2023-02-06,1,7,True
FB_0628,CUST_0095,PROD_0050,2022-04-22,3,7,False
FB_0629,CUST_0466,PROD_0179,2022-02-08,2,3,True
FB_0630,CUST_0050,PROD_0075,2022-11-11,1,7,True
FB_0631,CUST_0053,PROD_0081,2022-06-04,3,10,True
FB_0632,CUST_0049,PROD_0103,2024-05-19,2,4,False
FB_0633,CUST_0070,PROD_0035,2023-07-24,1,1,False
FB_0634,CUST_0445,PROD_0151,2022-09-25,3,3,False
FB_0635,CUST_0194,PROD_0036,2022-02-26,1,10,True
FB_0636,CUST_0059,PROD_0195,2023-03-02,3,9,False
FB_0637,CUST_0115,PROD_0148,2022-07-26,2,4,False
FB_0638,CUST_0093,PROD_0133,2024-02-15,1,3,False
FB_0639,CUST_0172,PROD_0106,2023-08-04,2,4,False
FB_0640,CUST_0257,PROD_0103,2023-09-04,3,10,False
FB_0641,CUST_0407,PROD_0002,2022-12-21,4,9,False
FB_0642,CUST_0099,PROD_0069,2022-12-23,2,10,False
FB_0643,CUST_0224,PROD_0193,2024-07-18,4,4,True
FB_0644,CUST_0091,PROD_0160,2024-08-24,2,6,True
FB_0645,CUST_0172,PROD_0177,2022-12-30,4,7,True
FB_0646,CUST_0289,PROD_0017,2023-07-02,4,7,True
FB_0647,CUST_0404,PROD_0064,2024-11-12,1,10,False
FB_0648,CUST_0154,PROD_0027,2023-06-30,4,6,True
FB_0649,CUST_0208,PROD_0149,2024-01-30,2,5,False
FB_0650,CUST_0473,PROD_0196,2024-03-17,4,6,True
FB_0651,CUST_0107,PROD_0144,2024-04-15,3,10,False
FB_0652,CUST_0079,PROD_0075,2023-02-19,4,10,True
FB_0653,CUST_0053,PROD_0087,2024-08-30,1,3,False
FB_0654,CUST_0487,PROD_0051,2023-04-05,3,5,False
FB_0655,CUST_0211,PROD_0141,2023-11-04,5,7,True
FB_0656,CUST_0212,PROD_0026,2024-03-16,5,3,False
FB_0657,CUST_0303,PROD_0164,2023-04-30,5,9,False
FB_0658,CUST_0050,PROD_0091,2023-04-05,5,2,False
FB_0659,CUST_0460,PROD_0132,2023-02-07,4,2,True
FB_0660,CUST_0012,PROD_0128,2023-03-03,3,7,False
FB_0661,CUST_0354,PROD_0043,2022-01-09,1,5,False
FB_0662,CUST_0491,PROD_0142,2022-02-09,5,3,True
FB_0663,CUST_0294,PROD_0054,2022-08-30,2,2,False
FB_0664,CUST_0402,PROD_0051,2023-09-02,4,7,True
FB_0665,CUST_0329,PROD_0072,2022-10-23,5,3,True
FB_0666,CUST_0177,PROD_0193,2024-04-10,2,4,False
FB_0667,CUST_0072,PROD_0192,2023-09-08,1,4,False
FB_0668,CUST_0259,PROD_0171,2022-06-13,1,7,False
FB_0669,CUST_0291,PROD_0118,2022-07-01,5,8,False
FB_0670,CUST_0350,PROD_0141,2023-04-05,2,6,True
FB_0671,CUST_0017,PROD_0027,2024-03-08,1,3,True
FB_0672,CUST_0059,PROD_0103,2023-05-21,5,10,True
FB_0673,CUST_0390,PROD_0194,2022-06-16,1,4,False
FB_0674,CUST_0111,PROD_0122,2024-05-08,4,4,True
FB_0675,CUST_0145,PROD_0012,2023-06-28,1,1,False
FB_0676,CUST_0253,PROD_0154,2023-03-20,1,2,True
FB_0677,CUST_0054,PROD_0103,2022-01-22,3,10,True
FB_0678,CUST_0025,PROD_0080,2022-11-27,1,3,False
FB_0679,CUST_0475,PROD_0031,2024-04-07,5,1,True
FB_0680,CUST_0127,PROD_0075,2022-10-23,1,5,False
FB_0681,CUST_0284,PROD_0067,2022-11-16,1,4,False
FB_0682,CUST_0039,PROD_0109,2022-05-06,5,2,True
FB_0683,CUST_0106,PROD_0140,2024-02-22,1,2,False
FB_0684,CUST_0051,PROD_0180,2022-06-26,4,2,True
FB_0685,CUST_0401,PROD_0181,2022-07-20,5,5,True
FB_0686,CUST_0156,PROD_0119,2022-01-09,2,9,False
FB_0687,CUST_0048,PROD_0031,2022-09-29,5,8,True
FB_0688,CUST_0070,PROD_0125,2022-06-03,5,4,False
FB_0689,CUST_0435,PROD_0131,2024-01-25,4,7,False
FB_0690,CUST_0097,PROD_0155,2022-05-27,2,9,True
FB_0691,CUST_0471,PROD_0164,2024-10-19,4,2,True
FB_0692,CUST_0401,PROD_0148,2023-08-10,2,4,True
FB_0693,CUST_0179,PROD_0073,2022-04-09,1,4,False
FB_0694,CUST_0112,PROD_0085,2022-04-16,4,10,True
FB_0695,CUST_0199,PROD_0018,2024-04-12,5,6,True
FB_0696,CUST_0166,PROD_0045,2024-10-14,3,2,False
FB_0697,CUST_0325,PROD_0094,2023-08-03,4,2,True
FB_0698,CUST_0267,PROD_0135,2024-01-06,4,7,True
FB_0699,CUST_0030,PROD_0008,2024-01-27,1,10,False
FB_0700,CUST_0232,PROD_0090,2024-04-03,2,6,False
FB_0701,CUST_0454,PROD_0038,2023-01-13,5,2,True
FB_0702,CUST_0200,PROD_0104,2022-09-30,3,6,False
FB_0703,CUST_0196,PROD_0003,2024-09-02,1,1,False
FB_0704,CUST_0440,PROD_0168,2023-07-17,1,1,False
FB_0705,CUST_0441,PROD_0047,2023-06-18,1,9,True
FB_0706,CUST_0449,PROD_0002,2022-01-08,4,9,True
FB_0707,CUST_0498,PROD_0195,2022-07-25,4,3,True
FB_0708,CUST_0242,PROD_0105,2022-12-12,2,9,True
FB_0709,CUST_0180,PROD_0169,2022-11-27,2,4,False
FB_0710,CUST_0093,PROD_0045,2022-11-14,3,1,False
FB_0711,CUST_0168,PROD_0040,2024-12-13,2,6,True
FB_0712,CUST_0001,PROD_0070,2022-07-08,1,9,False
FB_0713,CUST_0310,PROD_0030,2023-04-13,3,2,False
FB_0714,CUST_0178,PROD_0171,2022-03-02,2,6,False
FB_0715,CUST_0085,PROD_0197,2024-12-22,5,3,False
FB_0716,CUST_0149,PROD_0031,2024-01-07,4,9,False
FB_0717,CUST_0269,PROD_0062,2022-03-01,2,9,True
FB_0718,CUST_0013,PROD_0077,2022-07-29,5,5,True
FB_0719,CUST_0155,PROD_0020,2023-11-13,2,9,False
FB_0720,CUST_0148,PROD_0121,2024-04-19,4,5,True
FB_0721,CUST_0090,PROD_0022,2024-11-10,5,10,True
FB_0722,CUST_0198,PROD_0057,2023-12-07,4,9,True
FB_0723,CUST_0238,PROD_0143,2022-08-25,2,2,False
FB_0724,CUST_0129,PROD_0062,2024-04-04,5,10,True
FB_0725,CUST_0417,PROD_0085,2023-10-24,3,8,False
FB_0726,CUST_0358,PROD_0197,2022-02-12,5,5,True
FB_0727,CUST_0428,PROD_0108,2024-05-30,5,1,True
FB_0728,CUST_0458,PROD_0040,2024-11-30,5,9,True
FB_0729,CUST_0194,PROD_0018,2022-04-10,4,7,True
FB_0730,CUST_0120,PROD_0116,2023-07-14,3,8,True
FB_0731,CUST_0205,PROD_0082,2022-10-22,4,7,True
FB_0732,CUST_0215,PROD_0170,2022-05-22,3,10,False
FB_0733,CUST_0184,PROD_0057,2022-02-11,5,5,False
FB_0734,CUST_0371,PROD_0103,2022-11-26,5,7,True
FB_0735,CUST_0155,PROD_0118,2024-10-18,2,1,False
FB_0736,CUST_0124,PROD_0191,2022-10-16,3,3,False
FB_0737,CUST_0263,PROD_0002,2022-03-07,2,8,False
FB_0738,CUST_0057,PROD_0185,2023-11-09,2,7,False
FB_0739,CUST_0274,PROD_0087,2023-10-08,4,5,False
FB_0740,CUST_0090,PROD_0128,2024-02-15,1,5,False
FB_0741,CUST_0232,PROD_0016,2023-05-05,2,4,False
FB_0742,CUST_0346,PROD_0154,2023-08-20,3,3,True
FB_0743,CUST_0165,PROD_0164,2022-10-13,5,4,True
FB_0744,CUST_0011,PROD_0036,2024-06-10,4,3,False
FB_0745,CUST_0081,PROD_0026,2024-09-21,3,3,False
FB_0746,CUST_0014,PROD_0078,2022-06-28,4,8,True
FB_0747,CUST_0184,PROD_0176,2023-05-09,5,3,False
FB_0748,CUST_0310,PROD_0054,2024-08-30,1,7,False
FB_0749,CUST_0420,PROD_0091,2022-03-09,2,2,False
FB_0750,CUST_0257,PROD_0012,2023-09-11,5,6,True
FB_0751,CUST_0078,PROD_0012,2024-05-06,1,10,True
FB_0752,CUST_0296,PROD_0062,2023-05-14,2,6,False
FB_0753,CUST_0310,PROD_0125,2022-06-23,5,1,True
FB_0754,CUST_0331,PROD_0006,2023-01-12,5,6,True
FB_0755,CUST_0193,PROD_0038,2023-01-13,3,5,True
FB_0756,CUST_0264,PROD_0190,2024-01-25,3,10,True
FB_0757,CUST_0373,PROD_0116,2022-10-20,2,1,False
FB_0758,CUST_0373,PROD_0056,2022-10-07,1,7,False
FB_0759,CUST_0470,PROD_0137,2022-06-04,3,6,False
FB_0760,CUST_0226,PROD_0188,2023-08-13,2,1,False
FB_0761,CUST_0484,PROD_0194,2023-12-24,3,10,True
FB_0762,CUST_0344,PROD_0116,2024-10-18,4,7,True
FB_0763,CUST_0030,PROD_0089,2022-12-29,4,7,True
FB_0764,CUST_0014,PROD_0148,2022-11-24,5,2,False
FB_0765,CUST_0281,PROD_0015,2024-04-13,2,10,False
FB_0766,CUST_0068,PROD_0063,2022-05-22,1,8,True
FB_0767,CUST_0198,PROD_0162,2024-09-05,4,4,True
FB_0768,CUST_0070,PROD_0039,2023-02-11,4,2,True
FB_0769,CUST_0037,PROD_0036,2024-02-15,5,5,False
FB_0770,CUST_0113,PROD_0128,2022-06-21,1,3,False
FB_0771,CUST_0012,PROD_0011,2022-03-01,2,6,False
FB_0772,CUST_0448,PROD_0063,2022-05-30,1,5,False
FB_0773,CUST_0307,PROD_0169,2024-10-25,4,7,True
FB_0774,CUST_0498,PROD_0123,2023-06-13,1,9,False
FB_0775,CUST_0212,PROD_0088,2022-05-27,3,4,True
FB_0776,CUST_0049,PROD_0026,2023-07-17,1,7,False
FB_0777,CUST_0359,PROD_0110,2024-03-15,3,3,False
FB_0778,CUST_0444,PROD_0057,2024-01-26,1,3,False
FB_0779,CUST_0144,PROD_0081,2023-12-09,1,8,False
FB_0780,CUST_0161,PROD_0193,2024-03-01,5,8,True
FB_0781,CUST_0271,PROD_0113,2024-11-13,4,7,True
FB_0782,CUST_0143,PROD_0148,2023-08-13,3,2,False
FB_0783,CUST_0209,PROD_0161,2022-10-10,3,1,False
FB_0784,CUST_0497,PROD_0146,2024-05-07,3,9,True
FB_0785,CUST_0074,PROD_0173,2022-04-22,4,3,False
FB_0786,CUST_0365,PROD_0127,2023-01-03,5,4,True
FB_0787,CUST_0315,PROD_0113,2023-03-18,4,5,True
FB_0788,CUST_0068,PROD_0148,2022-08-14,3,7,True
FB_0789,CUST_0096,PROD_0038,2023-02-06,3,8,False
FB_0790,CUST_0467,PROD_0089,2024-10-06,5,8,True
FB_0791,CUST_0060,PROD_0134,2023-08-20,1,8,False
FB_0792,CUST_0118,PROD_0167,2024-12-20,1,5,False
FB_0793,CUST_0397,PROD_0063,2023-01-31,5,3,True
FB_0794,CUST_0163,PROD_0017,2024-03-19,4,7,True
FB_0795,CUST_0203,PROD_0051,2024-04-13,2,3,False
FB_0796,CUST_0003,PROD_0029,2022-05-18,2,3,True
FB_0797,CUST_0457,PROD_0185,2024-11-26,4,5,False
FB_0798,CUST_0419,PROD_0065,2023-02-21,2,4,False
FB_0799,CUST_0346,PROD_0148,2024-02-20,1,9,False
FB_0800,CUST_0256,PROD_0186,2022-06-25,2,7,False
FB_0801,CUST_0328,PROD_0174,2023-06-03,5,7,True
FB_0802,CUST_0288,PROD_0095,2024-05-08,3,10,True
FB_0803,CUST_0444,PROD_0049,2022-10-26,4,6,True
FB_0804,CUST_0192,PROD_0013,2022-01-02,1,2,False
FB_0805,CUST_0201,PROD_0029,2024-08-31,3,9,True
FB_0806,CUST_0111,PROD_0135,2024-11-09,5,1,True
FB_0807,CUST_0327,PROD_0018,2022-05-06,2,5,True
FB_0808,CUST_0179,PROD_0104,2024-02-28,5,2,True
FB_0809,CUST_0098,PROD_0134,2022-07-31,3,9,False
FB_0810,CUST_0159,PROD_0118,2023-10-17,4,1,True
FB_0811,CUST_0320,PROD_0164,2022-01-25,1,9,False
FB_0812,CUST_0145,PROD_0115,2022-08-14,4,8,True
FB_0813,CUST_0047,PROD_0156,2022-03-18,2,2,False
FB_0814,CUST_0248,PROD_0180,2022-07-30,4,2,True
FB_0815,CUST_0265,PROD_0100,2024-05-18,5,7,True
FB_0816,CUST_0292,PROD_0147,2024-08-20,4,6,True
FB_0817,CUST_0082,PROD_0106,2022-05-15,3,6,False
FB_0818,CUST_0497,PROD_0138,2023-03-01,3,4,False
FB_0819,CUST_0330,PROD_0139,2022-05-18,5,7,False
FB_0820,CUST_0362,PROD_0039,2024-01-27,2,6,False
FB_0821,CUST_0297,PROD_0168,2024-11-08,2,3,False
FB_0822,CUST_0338,PROD_0037,2022-07-13,4,8,True
FB_0823,CUST_0035,PROD_0175,2023-11-08,5,7,False
FB_0824,CUST_0310,PROD_0054,2022-01-09,2,1,False
FB_0825,CUST_0105,PROD_0041,2024-08-04,2,8,False
FB_0826,CUST_0304,PROD_0144,2023-03-31,3,2,True
FB_0827,CUST_0085,PROD_0082,2022-09-15,5,6,False
FB_0828,CUST_0055,PROD_0062,2022-01-10,5,8,True
FB_0829,CUST_0275,PROD_0145,2024-08-24,3,1,False
FB_0830,CUST_0285,PROD_0184,2022-12-08,4,8,False
FB_0831,CUST_0471,PROD_0192,2022-08-26,1,9,False
FB_0832,CUST_0164,PROD_0033,2024-09-11,5,4,True
FB_0833,CUST_0005,PROD_0114,2022-06-19,1,1,False
FB_0834,CUST_0073,PROD_0050,2023-08-28,3,4,False
FB_0835,CUST_0379,PROD_0169,2024-09-17,4,8,False
FB_0836,CUST_0479,PROD_0031,2024-08-30,1,7,False
FB_0837,CUST_0180,PROD_0198,2024-03-27,4,7,True
FB_0838,CUST_0311,PROD_0157,2024-02-13,5,4,True
FB_0839,CUST_0399,PROD_0069,2022-02-02,2,6,False
FB_0840,CUST_0480,PROD_0073,2022-10-11,4,6,False
FB_0841,CUST_0320,PROD_0052,2023-01-09,2,2,False
FB_0842,CUST_0125,PROD_0160,2022-01-28,4,1,True
FB_0843,CUST_0245,PROD_0172,2023-05-14,3,2,False
